Year,Team,Actual,Miller,Mayock,Pick,Avg
2009,DET,Matthew Stafford,2,0,1,1
2009,STL,Jason Smith,1,0,2,0.5
2009,KAN,Tyson Jackson,12,7,3,9.5
2009,SEA,Aaron Curry,1,1,4,1
2009,NYJ,Mark Sanchez,12,4,5,8
2009,CIN,Andre Smith,0,1,6,0.5
2009,OAK,Darrius Heyward-Bey,11,1,7,6
2009,JAX,Eugene Monroe,7,2,8,4.5
2009,GNB,B.J. Raji,0,4,9,2
2009,SFO,Michael Crabtree,6,5,10,5.5
2009,BUF,Aaron Maybin,8,0,11,4
2009,DEN,Knowshon Moreno,16,4,12,10
2009,WAS,Brian Orakpo,3,5,13,4
2009,NOR,Malcolm Jenkins,0,0,14,0
2009,HOU,Brian Cushing,8,0,15,4
2009,SDG,Larry English,999,15,16,507
2009,TAM,Josh Freeman,999,999,17,999
2009,DEN,Robert Ayers,999,7,18,503
2009,PHI,Jeremy Maclin,12,2,19,7
2009,DET,Brandon Pettigrew,1,6,20,3.5
2009,CLE,Alex Mack,11,999,21,505
2009,MIN,Percy Harvin,3,5,22,4
2009,BAL,Michael Oher,15,13,23,14
2009,ATL,Peria Jerry,11,0,24,5.5
2009,MIA,Vontae Davis,3,6,25,4.5
2009,GNB,Clay Matthews,999,999,26,999
2009,IND,Donald Brown,999,999,27,999
2009,BUF,Eric Wood,999,4,28,501.5
2009,NYG,Hakeem Nicks,2,0,29,1
2009,TEN,Kenny Britt,999,999,30,999
2009,ARI,Beanie Wells,15,999,31,507
2009,PIT,Evander Hood,999,2,32,500.5
2010,STL,Sam Bradford,0,0,1,0
2010,DET,Ndamukong Suh,0,0,2,0
2010,TAM,Gerald McCoy,0,0,3,0
2010,WAS,Trent Williams,1,0,4,0.5
2010,KAN,Eric Berry,2,1,5,1.5
2010,SEA,Russell Okung,2,1,6,1.5
2010,CLE,Joe Haden,6,0,7,3
2010,OAK,Rolando McClain,10,7,8,8.5
2010,BUF,C.J. Spiller,6,0,9,3
2010,JAX,Tyson Alualu,999,999,10,999
2010,SFO,Anthony Davis,6,3,11,4.5
2010,SDG,Ryan Mathews,999,8,12,503.5
2010,PHI,Brandon Graham,6,2,13,4
2010,SEA,Earl Thomas,6,10,14,8
2010,NYG,Jason Pierre-Paul,1,1,15,1
2010,TEN,Derrick Morgan,6,4,16,5
2010,SFO,Mike Iupati,7,1,17,4
2010,PIT,Maurkice Pouncey,7,1,18,4
2010,ATL,Sean Weatherspoon,7,7,19,7
2010,HOU,Kareem Jackson,999,3,20,501
2010,CIN,Jermaine Gresham,0,0,21,0
2010,DEN,Demaryius Thomas,999,3,22,501
2010,GNB,Bryan Bulaga,17,10,23,13.5
2010,DAL,Dez Bryant,1,10,24,5.5
2010,DEN,Tim Tebow,999,999,25,999
2010,ARI,Dan Williams,14,16,26,15
2010,NWE,Devin McCourty,999,999,27,999
2010,MIA,Jared Odrick,1,999,28,500
2010,NYJ,Kyle Wilson,6,12,29,9
2010,DET,Jahvid Best,999,999,30,999
2010,IND,Jerry Hughes,1,9,31,5
2010,NOR,Patrick Robinson,999,4,32,501.5
2011,CAR,Cam Newton,0,0,1,0
2011,DEN,Von Miller,1,0,2,0.5
2011,BUF,Marcell Dareus,1,0,3,0.5
2011,CIN,A.J. Green,6,0,4,3
2011,ARI,Patrick Peterson,2,0,5,1
2011,ATL,Julio Jones,0,0,6,0
2011,SFO,Aldon Smith,17,4,7,10.5
2011,TEN,Jake Locker,22,4,8,13
2011,DAL,Tyron Smith,0,0,9,0
2011,JAX,Blaine Gabbert,6,2,10,4
2011,HOU,J.J. Watt,6,9,11,7.5
2011,MIN,Christian Ponder,13,999,12,506
2011,DET,Nick Fairley,5,1,13,3
2011,STL,Robert Quinn,9,4,14,6.5
2011,MIA,Mike Pouncey,16,0,15,8
2011,WAS,Ryan Kerrigan,5,0,16,2.5
2011,NWE,Nate Solder,5,4,17,4.5
2011,SDG,Corey Liuget,0,7,18,3.5
2011,NYG,Prince Amukamara,7,12,19,9.5
2011,TAM,Adrian Clayborn,0,999,20,499.5
2011,CLE,Phil Taylor,0,9,21,4.5
2011,IND,Anthony Castonzo,9,3,22,6
2011,PHI,Danny Watkins,999,999,23,999
2011,NOR,Cameron Jordan,10,11,24,10.5
2011,SEA,James Carpenter,999,999,25,999
2011,KAN,Jonathan Baldwin,999,999,26,999
2011,BAL,Jimmy Smith,11,4,27,7.5
2011,NOR,Mark Ingram,999,0,28,499.5
2011,CHI,Gabe Carimi,10,7,29,8.5
2011,NYJ,Muhammad Wilkerson,2,13,30,7.5
2011,PIT,Cameron Heyward,999,18,31,508.5
2011,GNB,Derek Sherrod,3,6,32,4.5
2012,IND,Andrew Luck,0,0,1,0
2012,WAS,Robert Griffin,0,0,2,0
2012,CLE,Trent Richardson,0,1,3,0.5
2012,MIN,Matt Kalil,1,1,4,1
2012,JAX,Justin Blackmon,2,1,5,1.5
2012,DAL,Morris Claiborne,2,1,6,1.5
2012,TAM,Mark Barron,7,7,7,7
2012,MIA,Ryan Tannehill,0,0,8,0
2012,CAR,Luke Kuechly,1,1,9,1
2012,BUF,Stephon Gilmore,1,5,10,3
2012,KAN,Dontari Poe,13,14,11,13.5
2012,PHI,Fletcher Cox,3,5,12,4
2012,ARI,Michael Floyd,4,1,13,2.5
2012,STL,Michael Brockers,4,5,14,4.5
2012,SEA,Bruce Irvin,14,11,15,12.5
2012,NYJ,Quinton Coples,8,7,16,7.5
2012,CIN,Dre Kirkpatrick,4,0,17,2
2012,SDG,Melvin Ingram,2,2,18,2
2012,CHI,Shea McClellin,999,8,19,503.5
2012,TEN,Kendall Wright,2,2,20,2
2012,NWE,Chandler Jones,9,3,21,6
2012,CLE,Brandon Weeden,999,999,22,999
2012,DET,Riley Reiff,13,10,23,11.5
2012,PIT,David DeCastro,11,13,24,12
2012,NWE,Dont'a Hightower,14,1,25,7.5
2012,HOU,Whitney Mercilus,3,6,26,4.5
2012,CIN,Kevin Zeitler,999,999,27,999
2012,GNB,Nick Perry,9,999,28,504
2012,MIN,Harrison Smith,999,1,29,500
2012,SFO,A.J. Jenkins,999,999,30,999
2012,TAM,Doug Martin,6,999,31,502.5
2012,NYG,David Wilson,999,999,32,999
2013,KAN,Eric Fisher,4,0,1,2
2013,JAX,Luke Joeckel,1,0,2,0.5
2013,MIA,Dion Jordan,1,6,3,3.5
2013,PHI,Lane Johnson,3,0,4,1.5
2013,DET,Ezekiel Ansah,7,0,5,3.5
2013,CLE,Barkevious Mingo,3,9,6,6
2013,ARI,Jonathan Cooper,11,0,7,5.5
2013,STL,Tavon Austin,0,0,8,0
2013,NYJ,Dee Milliner,3,1,9,2
2013,TEN,Chance Warmack,6,1,10,3.5
2013,SDG,D.J. Fluker,10,1,11,5.5
2013,OAK,D.J. Hayden,18,12,12,15
2013,NYJ,Sheldon Richardson,1,11,13,6
2013,CAR,Star Lotulelei,3,4,14,3.5
2013,NOR,Kenny Vaccaro,5,1,15,3
2013,BUF,EJ Manuel,999,999,16,999
2013,PIT,Jarvis Jones,2,0,17,1
2013,SFO,Eric Reid,999,3,18,501
2013,NYG,Justin Pugh,999,0,19,499.5
2013,CHI,Kyle Long,999,999,20,999
2013,CIN,Tyler Eifert,2,8,21,5
2013,ATL,Desmond Trufant,9,8,22,8.5
2013,MIN,Sharrif Floyd,20,20,23,20
2013,IND,Bjoern Werner,7,4,24,5.5
2013,MIN,Xavier Rhodes,2,4,25,3
2013,GNB,Datone Jones,5,999,26,502
2013,HOU,DeAndre Hopkins,2,999,27,500.5
2013,DEN,Sylvester Williams,999,3,28,501
2013,MIN,Cordarrelle Patterson,7,6,29,6.5
2013,STL,Alec Ogletree,999,8,30,503.5
2013,DAL,Travis Frederick,999,999,31,999
2013,BAL,Matt Elam,999,0,32,499.5
2014,HOU,Jadeveon Clowney,0,0,1,0
2014,STL,Greg Robinson,0,0,2,0
2014,JAX,Blake Bortles,17,8,3,12.5
2014,BUF,Sammy Watkins,1,1,4,1
2014,OAK,Khalil Mack,0,2,5,1
2014,ATL,Jake Matthews,3,2,6,2.5
2014,TAM,Mike Evans,3,0,7,1.5
2014,CLE,Justin Gilbert,2,0,8,1
2014,MIN,Anthony Barr,13,11,9,12
2014,DET,Eric Ebron,2,2,10,2
2014,TEN,Taylor Lewan,6,6,11,6
2014,NYG,Odell Beckham,2,1,12,1.5
2014,STL,Aaron Donald,7,11,13,9
2014,CHI,Kyle Fuller,1,1,14,1
2014,PIT,Ryan Shazier,16,6,15,11
2014,DAL,Zack Martin,0,7,16,3.5
2014,BAL,C.J. Mosley,5,0,17,2.5
2014,NYJ,Calvin Pryor,999,4,18,501.5
2014,MIA,Ja'Wuan James,9,999,19,504
2014,NOR,Brandin Cooks,4,2,20,3
2014,GNB,Ha Ha Clinton-Dix,8,1,21,4.5
2014,CLE,Johnny Manziel,15,999,22,507
2014,KAN,Dee Ford,999,999,23,999
2014,CIN,Darqueze Dennard,1,14,24,7.5
2014,SDG,Jason Verrett,5,6,25,5.5
2014,PHI,Marcus Smith,999,999,26,999
2014,ARI,Deone Bucannon,999,999,27,999
2014,CAR,Kelvin Benjamin,999,1,28,500
2014,NWE,Dominique Easley,0,999,29,499.5
2014,SFO,Jimmie Ward,999,999,30,999
2014,DEN,Bradley Roby,1,6,31,3.5
2014,MIN,Teddy Bridgewater,9,6,32,7.5
2015,TAM,Jameis Winston,0,0,1,0
2015,TEN,Marcus Mariota,0,0,2,0
2015,JAX,Dante Fowler,0,0,3,0
2015,OAK,Amari Cooper,3,0,4,1.5
2015,WAS,Brandon Scherff,8,4,5,6
2015,NYJ,Leonard Williams,2,1,6,1.5
2015,CHI,Kevin White,3,0,7,1.5
2015,ATL,Vic Beasley,3,5,8,4
2015,NYG,Ereck Flowers,14,1,9,7.5
2015,STL,Todd Gurley,2,7,10,4.5
2015,MIN,Trae Waynes,7,4,11,5.5
2015,CLE,Danny Shelton,0,0,12,0
2015,NOR,Andrus Peat,4,10,13,7
2015,MIA,DeVante Parker,2,3,14,2.5
2015,SDG,Melvin Gordon,2,4,15,3
2015,HOU,Kevin Johnson,2,2,16,2
2015,SFO,Arik Armstead,2,2,17,2
2015,KAN,Marcus Peters,7,8,18,7.5
2015,CLE,Cameron Erving,999,1,19,500
2015,PHI,Nelson Agholor,999,999,20,999
2015,CIN,Cedric Ogbuehi,7,8,21,7.5
2015,PIT,Bud Dupree,16,14,22,15
2015,DEN,Shane Ray,1,999,23,500
2015,ARI,D.J. Humphries,1,0,24,0.5
2015,CAR,Shaq Thompson,999,999,25,999
2015,BAL,Breshad Perriman,6,10,26,8
2015,DAL,Byron Jones,5,5,27,5
2015,DET,Laken Tomlinson,999,999,28,999
2015,IND,Phillip Dorsett,999,999,29,999
2015,GNB,Damarious Randall,1,9,30,5
2015,NOR,Stephone Anthony,999,999,31,999
2015,NWE,Malcom Brown,11,11,32,11
2016,STL,Jared Goff,0,0,1,0
2016,PHI,Carson Wentz,0,0,2,0
2016,SDG,Joey Bosa,2,5,3,3.5
2016,DAL,Ezekiel Elliott,7,0,4,3.5
2016,JAX,Jalen Ramsey,1,0,5,0.5
2016,BAL,Ronnie Stanley,3,3,6,3
2016,SFO,DeForest Buckner,0,0,7,0
2016,TEN,Jack Conklin,7,2,8,4.5
2016,CHI,Leonard Floyd,1,0,9,0.5
2016,NYG,Eli Apple,3,15,10,9
2016,TAM,Vernon Hargreaves,2,0,11,1
2016,NOR,Sheldon Rankins,4,0,12,2
2016,MIA,Laremy Tunsil,7,6,13,6.5
2016,OAK,Karl Joseph,999,17,14,508
2016,CLE,Corey Coleman,9,7,15,8
2016,DET,Taylor Decker,4,0,16,2
2016,ATL,Keanu Neal,13,999,17,506
2016,IND,Ryan Kelly,0,0,18,0
2016,BUF,Shaq Lawson,0,6,19,3
2016,NYJ,Darron Lee,3,3,20,3
2016,HOU,Will Fuller,1,3,21,2
2016,WAS,Josh Doctson,1,7,22,4
2016,MIN,Laquon Treadwell,2,0,23,1
2016,CIN,William Jackson,1,4,24,2.5
2016,PIT,Artie Burns,3,4,25,3.5
2016,DEN,Paxton Lynch,14,6,26,10
2016,GNB,Kenny Clark,999,999,27,999
2016,SFO,Joshua Garnett,999,999,28,999
2016,ARI,Robert Nkemdiche,15,10,29,12.5
2016,CAR,Vernon Butler,3,999,30,501
2016,SEA,Germain Ifedi,999,999,31,999
2017,CLE,Myles Garrett,0,0,1,0
2017,CHI,Mitchell Trubisky,4,3,2,3.5
2017,SFO,Solomon Thomas,0,4,3,2
2017,JAX,Leonard Fournette,0,0,4,0
2017,TEN,Corey Davis,13,16,5,14.5
2017,NYJ,Jamal Adams,4,4,6,4
2017,SDG,Mike Williams,7,7,7,7
2017,CAR,Christian McCaffrey,0,0,8,0
2017,CIN,John Ross,23,3,9,13
2017,KAN,Patrick Mahomes,3,22,10,12.5
2017,NOR,Marshon Lattimore,6,8,11,7
2017,HOU,Deshaun Watson,2,13,12,7.5
2017,ARI,Haason Reddick,4,3,13,3.5
2017,PHI,Derek Barnett,2,1,14,1.5
2017,IND,Malik Hooker,8,4,15,6
2017,BAL,Marlon Humphrey,11,3,16,7
2017,WAS,Jonathan Allen,0,8,17,4
2017,TEN,Adoree' Jackson,999,0,18,499.5
2017,TAM,O. J. Howard,7,13,19,10
2017,DEN,Garett Bolles,5,3,20,4
2017,DET,Jarrad Davis,0,999,21,499.5
2017,MIA,Charles Harris,7,11,22,9
2017,NYG,Evan Engram,999,999,23,999
2017,OAK,Gareon Conley,999,999,24,999
2017,CLE,Jabrill Peppers,999,6,25,502.5
2017,ATL,Takk McKinley,4,9,26,6.5
2017,BUF,Tre'Davious White,1,1,27,1
2017,DAL,Taco Charlton,999,999,28,999
2017,CLE,David Njoku,6,999,29,502.5
2017,PIT,T. J. Watt,1,8,30,4.5
2017,SFO,Reuben Foster,20,21,31,20.5
2017,NOR,Ryan Ramczyk,999,12,32,505.5
2018,CLE,Baker Mayfield,2,2,1,2
2018,NYG,Saquon Barkley,0,0,2,0
2018,NYJ,Sam Darnold,2,2,3,2
2018,CLE,Denzel Ward,2,5,4,3.5
2018,DEN,Bradley Chubb,1,1,5,1
2018,IND,Quenton Nelson,1,1,6,1
2018,BUF,Josh Allen,4,1,7,2.5
2018,CHI,Roquan Smith,1,0,8,0.5
2018,SFO,Mike McGlinchey,1,1,9,1
2018,ARI,Josh Rosen,2,5,10,3.5
2018,MIA,Minkah Fitzpatrick,4,1,11,2.5
2018,TAM,Vita Vea,5,1,12,3
2018,WAS,Da'Ron Payne,999,4,13,501.5
2018,NOR,Marcus Davenport,0,4,14,2
2018,OAK,Kolton Miller,16,8,15,12
2018,BUF,Tremaine Edmunds,8,5,16,6.5
2018,SDG,Derwin James,4,10,17,7
2018,GNB,Jaire Alexander,6,4,18,5
2018,DAL,Leighton Vander Esch,2,999,19,500.5
2018,DET,Frank Ragnow,999,1,20,500
2018,CIN,Billy Price,999,999,21,999
2018,TEN,Rashaan Evans,3,3,22,3
2018,NWE,Isaiah Wynn,999,1,23,500
2018,CAR,D. J. Moore,8,3,24,5.5
2018,BAL,Hayden Hurst,2,4,25,3
2018,ATL,Calvin Ridley,10,2,26,6
2018,SEA,Rashaad Penny,999,999,27,999
2018,PIT,Terrell Edmunds,999,999,28,999
2018,JAX,Taven Bryan,3,3,29,3
2018,MIN,Mike Hughes,999,999,30,999
2018,NWE,Sony Michel,999,3,31,501
2018,BAL,Lamar Jackson,17,16,32,16.5
